BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#31'
	and p_type not like 'STANDARD BRUSHED%'
	and p_size in (12, 33, 38, 14, 1, 32, 4, 19)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#32   | MEDIUM ANODIZED BRASS     |      1 |           88
 Brand#32   | MEDIUM BRUSHED BRASS      |     32 |           88
 Brand#33   | STANDARD PLATED COPPER    |     12 |           88
 Brand#34   | LARGE BRUSHED STEEL       |     19 |           88
 Brand#34   | STANDARD BURNISHED NICKEL |     19 |           88
 Brand#35   | SMALL PLATED TIN          |     19 |           88
 Brand#41   | ECONOMY BRUSHED BRASS     |     38 |           88
 Brand#41   | SMALL BURNISHED COPPER    |     33 |           88
 Brand#43   | MEDIUM BURNISHED COPPER   |     14 |           88
 Brand#44   | LARGE BURNISHED STEEL     |     32 |           88
 Brand#45   | SMALL PLATED NICKEL       |     19 |           88
 Brand#51   | MEDIUM BURNISHED STEEL    |     19 |           88
 Brand#52   | MEDIUM BURNISHED STEEL    |     38 |           88
 Brand#52   | MEDIUM POLISHED COPPER    |     38 |           88
 Brand#52   | STANDARD BURNISHED STEEL  |     38 |           88
 Brand#53   | ECONOMY BRUSHED NICKEL    |     32 |           88
 Brand#53   | SMALL POLISHED TIN        |      1 |           88
 Brand#53   | STANDARD BURNISHED COPPER |     38 |           88
 Brand#12   | PROMO PLATED COPPER       |      4 |           87
 Brand#13   | SMALL ANODIZED TIN        |     38 |           87
 Brand#44   | SMALL PLATED STEEL        |     12 |           87
 Brand#53   | SMALL BRUSHED STEEL       |     19 |           87
 Brand#11   | MEDIUM BRUSHED TIN        |      4 |           84
 Brand#11   | MEDIUM POLISHED NICKEL    |     32 |           84
 Brand#11   | PROMO ANODIZED NICKEL     |     33 |           84
 Brand#11   | PROMO ANODIZED TIN        |     14 |           84
 Brand#12   | ECONOMY BRUSHED BRASS     |     14 |           84
 Brand#12   | PROMO ANODIZED NICKEL     |     33 |           84
 Brand#12   | STANDARD ANODIZED STEEL   |     14 |           84
 Brand#13   | ECONOMY ANODIZED STEEL    |     33 |           84
 Brand#13   | MEDIUM POLISHED TIN       |     12 |           84
 Brand#14   | PROMO BURNISHED BRASS     |     14 |           84
 Brand#14   | PROMO PLATED COPPER       |     14 |           84
 Brand#14   | PROMO PLATED STEEL        |     33 |           84
 Brand#14   | STANDARD POLISHED NICKEL  |     19 |           84
 Brand#15   | PROMO BURNISHED STEEL     |     32 |           84
 Brand#21   | LARGE PLATED COPPER       |     38 |           84
 Brand#21   | LARGE PLATED STEEL        |     12 |           84
 Brand#22   | ECONOMY BURNISHED BRASS   |     12 |           84
 Brand#22   | LARGE PLATED STEEL        |     33 |           84
 Brand#22   | SMALL PLATED STEEL        |     12 |           84
 Brand#22   | STANDARD BURNISHED BRASS  |     12 |           84
 Brand#23   | MEDIUM BURNISHED STEEL    |     14 |           84
 Brand#24   | LARGE BRUSHED STEEL       |     33 |           84
 Brand#24   | MEDIUM BURNISHED STEEL    |     12 |           84
 Brand#24   | SMALL ANODIZED TIN        |      4 |           84
 Brand#32   | ECONOMY POLISHED BRASS    |     32 |           84
 Brand#32   | LARGE BRUSHED TIN         |      1 |           84
 Brand#32   | SMALL ANODIZED STEEL      |     38 |           84
 Brand#33   | ECONOMY ANODIZED COPPER   |      1 |           84
 Brand#33   | LARGE PLATED STEEL        |     14 |           84
 Brand#33   | SMALL BRUSHED NICKEL      |     19 |           84
 Brand#34   | ECONOMY BRUSHED STEEL     |     38 |           84
 Brand#35   | PROMO BURNISHED NICKEL    |     19 |           84
 Brand#41   | ECONOMY POLISHED TIN      |     19 |           84
 Brand#41   | PROMO BURNISHED TIN       |     14 |           84
 Brand#41   | SMALL PLATED NICKEL       |     12 |           84
 Brand#42   | ECONOMY ANODIZED NICKEL   |     12 |           84
 Brand#42   | SMALL ANODIZED COPPER     |     12 |           84
 Brand#42   | STANDARD ANODIZED BRASS   |     33 |           84
 Brand#43   | LARGE BURNISHED BRASS     |     14 |           84
 Brand#44   | LARGE PLATED BRASS        |     19 |           84
 Brand#44   | PROMO ANODIZED BRASS      |      1 |           84
 Brand#45   | MEDIUM POLISHED BRASS     |     38 |           84
 Brand#45   | SMALL ANODIZED COPPER     |     32 |           84
 Brand#52   | ECONOMY BURNISHED BRASS   |     38 |           84
 Brand#52   | ECONOMY PLATED TIN        |     19 |           84
 Brand#52   | LARGE ANODIZED COPPER     |      4 |           84
 Brand#52   | PROMO ANODIZED BRASS      |      4 |           84
 Brand#52   | PROMO BRUSHED TIN         |     32 |           84
 Brand#53   | PROMO ANODIZED STEEL      |      4 |           84
 Brand#54   | ECONOMY BURNISHED COPPER  |     33 |           84
 Brand#54   | PROMO POLISHED STEEL      |     32 |           84
 Brand#55   | MEDIUM ANODIZED STEEL     |     14 |           84
 Brand#42   | MEDIUM BURNISHED COPPER   |      1 |           83
 Brand#43   | PROMO PLATED NICKEL       |     33 |           83
 Brand#11   | LARGE BURNISHED STEEL     |     32 |           80
 Brand#11   | LARGE PLATED NICKEL       |      1 |           80
 Brand#11   | LARGE POLISHED TIN        |     33 |           80
 Brand#11   | STANDARD POLISHED STEEL   |     38 |           80
 Brand#12   | MEDIUM BRUSHED TIN        |      4 |           80
 Brand#12   | STANDARD PLATED COPPER    |     38 |           80
 Brand#13   | LARGE BRUSHED STEEL       |     32 |           80
 Brand#13   | MEDIUM BRUSHED TIN        |      4 |           80
 Brand#13   | SMALL BRUSHED TIN         |     38 |           80
 Brand#14   | SMALL BURNISHED BRASS     |      4 |           80
 Brand#15   | ECONOMY BURNISHED BRASS   |     19 |           80
 Brand#15   | LARGE ANODIZED TIN        |     32 |           80
 Brand#15   | MEDIUM PLATED BRASS       |     32 |           80
 Brand#15   | PROMO PLATED COPPER       |     38 |           80
 Brand#15   | PROMO POLISHED COPPER     |      1 |           80
 Brand#15   | SMALL PLATED NICKEL       |     32 |           80
 Brand#21   | MEDIUM BURNISHED STEEL    |     38 |           80
 Brand#22   | PROMO POLISHED STEEL      |     33 |           80
 Brand#23   | ECONOMY ANODIZED TIN      |     14 |           80
 Brand#23   | ECONOMY BURNISHED NICKEL  |     19 |           80
 Brand#23   | MEDIUM ANODIZED TIN       |     12 |           80
 Brand#23   | PROMO POLISHED COPPER     |     12 |           80
 Brand#23   | SMALL ANODIZED STEEL      |     12 |           80
 Brand#23   | SMALL BURNISHED BRASS     |     12 |           80
 Brand#24   | LARGE ANODIZED COPPER     |     14 |           80
 Brand#24   | MEDIUM PLATED STEEL       |     14 |           80
 Brand#24   | PROMO BURNISHED BRASS     |     32 |           80
 Brand#24   | PROMO PLATED NICKEL       |     33 |           80
 Brand#25   | LARGE ANODIZED BRASS      |     14 |           80
 Brand#25   | PROMO ANODIZED BRASS      |      4 |           80
 Brand#25   | SMALL ANODIZED NICKEL     |     19 |           80
 Brand#25   | STANDARD BURNISHED NICKEL |     12 |           80
 Brand#32   | SMALL BURNISHED TIN       |     19 |           80
 Brand#32   | STANDARD BURNISHED NICKEL |     19 |           80
 Brand#33   | ECONOMY ANODIZED COPPER   |     32 |           80
 Brand#33   | MEDIUM POLISHED STEEL     |     38 |           80
 Brand#33   | SMALL BRUSHED BRASS       |     33 |           80
 Brand#33   | STANDARD PLATED BRASS     |     32 |           80
 Brand#34   | PROMO POLISHED TIN        |     33 |           80
 Brand#35   | ECONOMY BURNISHED TIN     |     19 |           80
 Brand#35   | MEDIUM BURNISHED STEEL    |     19 |           80
 Brand#41   | MEDIUM POLISHED NICKEL    |     19 |           80
 Brand#41   | PROMO BRUSHED TIN         |      4 |           80
 Brand#41   | SMALL PLATED TIN          |     38 |           80
 Brand#42   | MEDIUM POLISHED COPPER    |     14 |           80
 Brand#42   | PROMO ANODIZED TIN        |      4 |           80
 Brand#42   | SMALL PLATED COPPER       |      1 |           80
 Brand#43   | LARGE BURNISHED NICKEL    |      1 |           80
 Brand#43   | LARGE PLATED COPPER       |      4 |           80
 Brand#43   | MEDIUM ANODIZED NICKEL    |      4 |           80
 Brand#43   | MEDIUM PLATED BRASS       |     33 |           80
 Brand#43   | MEDIUM PLATED TIN         |     38 |           80
 Brand#44   | ECONOMY ANODIZED COPPER   |     12 |           80
 Brand#44   | MEDIUM BRUSHED TIN        |      4 |           80
 Brand#44   | SMALL POLISHED STEEL      |      4 |           80
 Brand#45   | LARGE POLISHED COPPER     |     38 |           80
 Brand#45   | MEDIUM BURNISHED STEEL    |     19 |           80
 Brand#45   | PROMO POLISHED TIN        |     14 |           80
 Brand#45   | STANDARD BURNISHED BRASS  |     32 |           80
 Brand#51   | MEDIUM ANODIZED TIN       |      4 |           80
 Brand#51   | PROMO BRUSHED STEEL       |     32 |           80
 Brand#51   | SMALL BURNISHED BRASS     |      4 |           80
 Brand#52   | LARGE ANODIZED COPPER     |     14 |           80
 Brand#52   | MEDIUM POLISHED NICKEL    |     12 |           80
 Brand#52   | PROMO PLATED STEEL        |     32 |           80
 Brand#52   | SMALL POLISHED TIN        |      4 |           80
 Brand#53   | ECONOMY PLATED STEEL      |     14 |           80
 Brand#53   | LARGE ANODIZED BRASS      |      4 |           80
 Brand#53   | MEDIUM BRUSHED NICKEL     |     12 |           80
 Brand#53   | MEDIUM POLISHED TIN       |      1 |           80
 Brand#53   | PROMO BURNISHED STEEL     |      4 |           80
 Brand#53   | SMALL ANODIZED NICKEL     |     12 |           80
 Brand#53   | STANDARD PLATED COPPER    |      4 |           80
 Brand#54   | ECONOMY BRUSHED COPPER    |     14 |           80
 Brand#54   | PROMO PLATED TIN          |     14 |           80
 Brand#54   | SMALL ANODIZED TIN        |      4 |           80
 Brand#55   | MEDIUM PLATED NICKEL      |     14 |           80
 Brand#55   | MEDIUM PLATED TIN         |     14 |           80
 Brand#55   | SMALL PLATED STEEL        |     19 |           80
 Brand#55   | SMALL POLISHED COPPER     |     12 |           80
 Brand#55   | STANDARD PLATED TIN       |      1 |           80
 Brand#15   | ECONOMY BURNISHED STEEL   |      1 |           79
 Brand#22   | SMALL POLISHED NICKEL     |     14 |           79
 Brand#24   | SMALL BURNISHED COPPER    |     33 |           79
 Brand#41   | MEDIUM PLATED STEEL       |      4 |           79
 Brand#41   | SMALL ANODIZED NICKEL     |     19 |           79
 Brand#41   | SMALL PLATED TIN          |     32 |           79
 Brand#51   | LARGE ANODIZED NICKEL     |     32 |           79
 Brand#51   | SMALL BURNISHED NICKEL    |     19 |           79
 Brand#52   | SMALL ANODIZED NICKEL     |     38 |           79
 Brand#11   | MEDIUM BRUSHED STEEL      |     32 |           76
 Brand#11   | PROMO PLATED BRASS        |     12 |           76
 Brand#12   | ECONOMY ANODIZED STEEL    |      1 |           76
 Brand#12   | ECONOMY BRUSHED TIN       |     19 |           76
 Brand#12   | LARGE ANODIZED NICKEL     |      4 |           76
 Brand#12   | LARGE BRUSHED COPPER      |      1 |           76
 Brand#12   | LARGE BURNISHED STEEL     |     33 |           76
 Brand#12   | LARGE PLATED TIN          |     33 |           76
 Brand#12   | LARGE POLISHED NICKEL     |     38 |           76
 Brand#12   | PROMO BURNISHED TIN       |     33 |           76
 Brand#12   | PROMO POLISHED NICKEL     |     38 |           76
 Brand#12   | SMALL POLISHED TIN        |     38 |           76
 Brand#12   | STANDARD ANODIZED TIN     |     33 |           76
 Brand#12   | STANDARD PLATED STEEL     |     19 |           76
 Brand#12   | STANDARD POLISHED STEEL   |     14 |           76
 Brand#13   | LARGE BRUSHED COPPER      |     33 |           76
 Brand#13   | MEDIUM ANODIZED STEEL     |     32 |           76
 Brand#13   | MEDIUM BRUSHED BRASS      |      4 |           76
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |           76
 Brand#13   | MEDIUM BURNISHED STEEL    |     38 |           76
 Brand#13   | STANDARD PLATED BRASS     |     32 |           76
 Brand#14   | PROMO ANODIZED STEEL      |     12 |           76
 Brand#14   | PROMO PLATED BRASS        |     19 |           76
 Brand#14   | STANDARD POLISHED COPPER  |      4 |           76
 Brand#15   | ECONOMY POLISHED BRASS    |      1 |           76
 Brand#15   | LARGE BRUSHED NICKEL      |     32 |           76
 Brand#15   | LARGE BURNISHED COPPER    |     19 |           76
 Brand#15   | STANDARD ANODIZED TIN     |     38 |           76
 Brand#15   | STANDARD BURNISHED TIN    |     38 |           76
 Brand#15   | STANDARD POLISHED NICKEL  |     38 |           76
 Brand#21   | ECONOMY PLATED STEEL      |      1 |           76
 Brand#21   | LARGE ANODIZED STEEL      |     32 |           76
 Brand#21   | MEDIUM ANODIZED COPPER    |     14 |           76
 Brand#21   | MEDIUM ANODIZED COPPER    |     32 |           76
 Brand#21   | MEDIUM BRUSHED STEEL      |     38 |           76
 Brand#21   | MEDIUM PLATED BRASS       |      4 |           76
 Brand#21   | SMALL POLISHED TIN        |      1 |           76
 Brand#21   | STANDARD ANODIZED TIN     |     19 |           76
 Brand#22   | ECONOMY ANODIZED BRASS    |      4 |           76
 Brand#22   | ECONOMY POLISHED NICKEL   |     32 |           76
 Brand#22   | LARGE ANODIZED STEEL      |      4 |           76
 Brand#22   | MEDIUM POLISHED STEEL     |      4 |           76
 Brand#22   | PROMO ANODIZED BRASS      |     38 |           76
 Brand#22   | PROMO PLATED BRASS        |      1 |           76
 Brand#22   | STANDARD ANODIZED TIN     |     12 |           76
 Brand#22   | STANDARD PLATED NICKEL    |     33 |           76
 Brand#23   | ECONOMY ANODIZED NICKEL   |     19 |           76
 Brand#23   | LARGE PLATED BRASS        |     38 |           76
 Brand#23   | LARGE PLATED NICKEL       |     19 |           76
 Brand#23   | MEDIUM PLATED BRASS       |      1 |           76
 Brand#23   | PROMO BRUSHED COPPER      |      4 |           76
 Brand#23   | PROMO PLATED BRASS        |     14 |           76
 Brand#23   | SMALL POLISHED STEEL      |      4 |           76
 Brand#23   | STANDARD PLATED STEEL     |     12 |           76
 Brand#24   | ECONOMY BRUSHED COPPER    |      1 |           76
 Brand#24   | MEDIUM POLISHED STEEL     |     12 |           76
 Brand#25   | ECONOMY ANODIZED TIN      |     32 |           76
 Brand#25   | LARGE PLATED TIN          |     33 |           76
 Brand#25   | MEDIUM POLISHED TIN       |      4 |           76
 Brand#25   | PROMO ANODIZED TIN        |     33 |           76
 Brand#25   | PROMO BRUSHED TIN         |     12 |           76
 Brand#25   | PROMO BURNISHED BRASS     |      1 |           76
 Brand#25   | PROMO POLISHED COPPER     |     38 |           76
 Brand#25   | SMALL BRUSHED BRASS       |     38 |           76
 Brand#25   | SMALL BRUSHED NICKEL      |     19 |           76
 Brand#25   | SMALL BURNISHED TIN       |     38 |           76
 Brand#25   | STANDARD ANODIZED COPPER  |     19 |           76
 Brand#25   | STANDARD PLATED TIN       |      1 |           76
 Brand#32   | ECONOMY BURNISHED TIN     |     19 |           76
 Brand#32   | ECONOMY PLATED NICKEL     |     14 |           76
 Brand#32   | LARGE ANODIZED TIN        |     38 |           76
 Brand#32   | MEDIUM PLATED TIN         |      4 |           76
 Brand#32   | PROMO ANODIZED TIN        |     19 |           76
 Brand#32   | PROMO POLISHED TIN        |      4 |           76
 Brand#32   | SMALL BURNISHED COPPER    |      4 |           76
 Brand#32   | STANDARD BURNISHED NICKEL |     32 |           76
 Brand#32   | STANDARD POLISHED BRASS   |     32 |           76
 Brand#33   | ECONOMY BRUSHED STEEL     |     32 |           76
 Brand#33   | ECONOMY BRUSHED TIN       |     32 |           76
 Brand#33   | ECONOMY POLISHED TIN      |     12 |           76
 Brand#33   | MEDIUM PLATED NICKEL      |     32 |           76
 Brand#33   | PROMO BRUSHED NICKEL      |     12 |           76
 Brand#33   | PROMO PLATED STEEL        |     38 |           76
 Brand#33   | SMALL BURNISHED BRASS     |     33 |           76
 Brand#33   | SMALL BURNISHED STEEL     |     33 |           76
 Brand#33   | STANDARD ANODIZED STEEL   |     14 |           76
 Brand#34   | ECONOMY ANODIZED TIN      |     33 |           76
 Brand#34   | LARGE POLISHED COPPER     |     12 |           76
 Brand#34   | MEDIUM BURNISHED NICKEL   |     14 |           76
 Brand#34   | MEDIUM PLATED BRASS       |     19 |           76
 Brand#34   | PROMO BURNISHED STEEL     |     33 |           76
 Brand#34   | PROMO POLISHED NICKEL     |     14 |           76
 Brand#34   | SMALL POLISHED BRASS      |      4 |           76
 Brand#34   | STANDARD ANODIZED NICKEL  |     14 |           76
 Brand#34   | STANDARD PLATED NICKEL    |      4 |           76
 Brand#35   | ECONOMY PLATED BRASS      |     14 |           76
 Brand#35   | LARGE BURNISHED STEEL     |     32 |           76
 Brand#35   | LARGE PLATED COPPER       |     19 |           76
 Brand#35   | MEDIUM ANODIZED NICKEL    |      1 |           76
 Brand#35   | PROMO POLISHED STEEL      |     38 |           76
 Brand#35   | SMALL ANODIZED TIN        |     12 |           76
 Brand#35   | SMALL BURNISHED COPPER    |     32 |           76
 Brand#41   | ECONOMY BURNISHED STEEL   |      4 |           76
 Brand#41   | ECONOMY PLATED TIN        |     38 |           76
 Brand#41   | ECONOMY POLISHED BRASS    |      1 |           76
 Brand#41   | ECONOMY POLISHED BRASS    |      4 |           76
 Brand#41   | LARGE ANODIZED NICKEL     |     38 |           76
 Brand#41   | LARGE BURNISHED NICKEL    |      4 |           76
 Brand#41   | MEDIUM BURNISHED NICKEL   |      1 |           76
 Brand#41   | MEDIUM PLATED BRASS       |     12 |           76
 Brand#41   | MEDIUM PLATED NICKEL      |      1 |           76
 Brand#41   | MEDIUM POLISHED COPPER    |     12 |           76
 Brand#41   | PROMO BURNISHED STEEL     |     14 |           76
 Brand#41   | STANDARD PLATED TIN       |      1 |           76
 Brand#41   | STANDARD PLATED TIN       |     12 |           76
 Brand#42   | LARGE BURNISHED BRASS     |     38 |           76
 Brand#42   | MEDIUM ANODIZED TIN       |     19 |           76
 Brand#42   | PROMO ANODIZED TIN        |     38 |           76
 Brand#42   | SMALL BURNISHED STEEL     |     14 |           76
 Brand#42   | SMALL PLATED NICKEL       |      4 |           76
 Brand#43   | MEDIUM BURNISHED TIN      |     32 |           76
 Brand#43   | STANDARD POLISHED BRASS   |      4 |           76
 Brand#44   | ECONOMY BRUSHED COPPER    |     19 |           76
 Brand#44   | LARGE BURNISHED STEEL     |     12 |           76
 Brand#44   | LARGE PLATED BRASS        |     14 |           76
 Brand#44   | MEDIUM PLATED NICKEL      |      1 |           76
 Brand#44   | PROMO BRUSHED COPPER      |     19 |           76
 Brand#44   | STANDARD ANODIZED STEEL   |      4 |           76
 Brand#44   | STANDARD POLISHED COPPER  |     32 |           76
 Brand#45   | ECONOMY BURNISHED COPPER  |     32 |           76
 Brand#45   | ECONOMY POLISHED COPPER   |      4 |           76
 Brand#45   | LARGE PLATED TIN          |     33 |           76
 Brand#45   | PROMO BURNISHED NICKEL    |      4 |           76
 Brand#45   | SMALL ANODIZED STEEL      |     38 |           76
 Brand#45   | SMALL BRUSHED TIN         |     33 |           76
 Brand#51   | ECONOMY ANODIZED NICKEL   |     32 |           76
 Brand#51   | ECONOMY BRUSHED STEEL     |     38 |           76
 Brand#51   | ECONOMY BRUSHED TIN       |      1 |           76
 Brand#51   | LARGE BRUSHED COPPER      |      4 |           76
 Brand#51   | MEDIUM PLATED BRASS       |     14 |           76
 Brand#51   | MEDIUM POLISHED COPPER    |      1 |           76
 Brand#51   | SMALL BRUSHED BRASS       |     32 |           76
 Brand#51   | STANDARD ANODIZED TIN     |     19 |           76
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |           76
 Brand#52   | MEDIUM POLISHED BRASS     |     33 |           76
 Brand#52   | PROMO BURNISHED TIN       |      4 |           76
 Brand#52   | PROMO PLATED BRASS        |     33 |           76
 Brand#52   | SMALL ANODIZED COPPER     |     38 |           76
 Brand#52   | SMALL BURNISHED BRASS     |      4 |           76
 Brand#52   | SMALL BURNISHED STEEL     |     38 |           76
 Brand#53   | LARGE ANODIZED COPPER     |     32 |           76
 Brand#53   | MEDIUM BRUSHED NICKEL     |      1 |           76
 Brand#53   | SMALL ANODIZED STEEL      |      1 |           76
 Brand#53   | SMALL ANODIZED STEEL      |     19 |           76
 Brand#54   | MEDIUM ANODIZED NICKEL    |     19 |           76
 Brand#54   | MEDIUM BRUSHED TIN        |     38 |           76
 Brand#54   | SMALL BURNISHED BRASS     |     32 |           76
 Brand#55   | ECONOMY PLATED BRASS      |      4 |           76
 Brand#55   | LARGE ANODIZED TIN        |      4 |           76
 Brand#55   | LARGE PLATED COPPER       |     14 |           76
 Brand#55   | MEDIUM BRUSHED COPPER     |     32 |           76
 Brand#55   | MEDIUM BURNISHED COPPER   |      4 |           76
 Brand#55   | MEDIUM BURNISHED NICKEL   |      1 |           76
 Brand#55   | MEDIUM POLISHED TIN       |      1 |           76
 Brand#55   | PROMO PLATED BRASS        |      4 |           76
 Brand#55   | PROMO POLISHED STEEL      |     12 |           76
 Brand#55   | STANDARD PLATED COPPER    |     12 |           76
 Brand#55   | STANDARD POLISHED BRASS   |     33 |           76
 Brand#22   | STANDARD PLATED STEEL     |     33 |           75
 Brand#23   | MEDIUM POLISHED STEEL     |     33 |           75
 Brand#24   | ECONOMY ANODIZED COPPER   |     12 |           75
 Brand#24   | LARGE BURNISHED BRASS     |      4 |           75
 Brand#35   | PROMO POLISHED TIN        |     38 |           75
 Brand#42   | MEDIUM BRUSHED NICKEL     |      4 |           75
 Brand#43   | SMALL POLISHED NICKEL     |      1 |           75
 Brand#45   | SMALL ANODIZED TIN        |     38 |           75
 Brand#52   | STANDARD PLATED NICKEL    |     19 |           75
 Brand#55   | SMALL PLATED STEEL        |     12 |           75
 Brand#24   | PROMO POLISHED TIN        |      1 |           74
 Brand#11   | ECONOMY ANODIZED COPPER   |     14 |           72
 Brand#11   | LARGE ANODIZED STEEL      |      4 |           72
 Brand#11   | LARGE BURNISHED BRASS     |     19 |           72
 Brand#11   | MEDIUM BURNISHED NICKEL   |      1 |           72
 Brand#11   | PROMO BURNISHED STEEL     |     32 |           72
 Brand#11   | SMALL ANODIZED STEEL      |      1 |           72
 Brand#11   | SMALL ANODIZED STEEL      |     14 |           72
 Brand#11   | STANDARD BURNISHED COPPER |      4 |           72
 Brand#12   | ECONOMY BURNISHED COPPER  |     33 |           72
 Brand#12   | ECONOMY BURNISHED TIN     |     12 |           72
 Brand#12   | ECONOMY POLISHED BRASS    |     38 |           72
 Brand#12   | LARGE PLATED NICKEL       |     33 |           72
 Brand#12   | LARGE POLISHED BRASS      |     12 |           72
 Brand#12   | MEDIUM BRUSHED COPPER     |     38 |           72
 Brand#12   | MEDIUM BURNISHED STEEL    |      1 |           72
 Brand#12   | MEDIUM PLATED COPPER      |     19 |           72
 Brand#12   | MEDIUM PLATED NICKEL      |     14 |           72
 Brand#12   | MEDIUM POLISHED BRASS     |     14 |           72
 Brand#12   | PROMO BURNISHED TIN       |     12 |           72
 Brand#12   | PROMO PLATED STEEL        |     19 |           72
 Brand#12   | PROMO PLATED TIN          |     12 |           72
 Brand#12   | SMALL ANODIZED BRASS      |     33 |           72
 Brand#12   | STANDARD ANODIZED NICKEL  |      1 |           72
 Brand#12   | STANDARD BURNISHED BRASS  |      4 |           72
 Brand#13   | ECONOMY PLATED NICKEL     |     38 |           72
 Brand#13   | MEDIUM BRUSHED TIN        |     33 |           72
 Brand#13   | MEDIUM BURNISHED BRASS    |     38 |           72
 Brand#13   | MEDIUM PLATED COPPER      |      1 |           72
 Brand#13   | PROMO BURNISHED NICKEL    |     32 |           72
 Brand#13   | PROMO BURNISHED TIN       |      1 |           72
 Brand#13   | SMALL POLISHED TIN        |     32 |           72
 Brand#13   | STANDARD BURNISHED TIN    |     33 |           72
 Brand#14   | ECONOMY ANODIZED BRASS    |      4 |           72
 Brand#14   | ECONOMY BRUSHED TIN       |      1 |           72
 Brand#14   | ECONOMY BURNISHED BRASS   |     38 |           72
 Brand#14   | ECONOMY PLATED STEEL      |      1 |           72
 Brand#14   | ECONOMY PLATED STEEL      |     32 |           72
 Brand#14   | MEDIUM ANODIZED TIN       |     38 |           72
 Brand#14   | MEDIUM BURNISHED STEEL    |      1 |           72
 Brand#14   | MEDIUM BURNISHED STEEL    |     33 |           72
 Brand#14   | PROMO ANODIZED STEEL      |     32 |           72
 Brand#14   | PROMO BURNISHED STEEL     |     32 |           72
 Brand#14   | PROMO PLATED STEEL        |     38 |           72
 Brand#14   | PROMO POLISHED BRASS      |     38 |           72
 Brand#14   | SMALL ANODIZED COPPER     |     32 |           72
 Brand#14   | SMALL PLATED STEEL        |     33 |           72
 Brand#14   | SMALL POLISHED COPPER     |     12 |           72
 Brand#14   | STANDARD ANODIZED COPPER  |     32 |           72
 Brand#15   | ECONOMY ANODIZED BRASS    |      4 |           72
 Brand#15   | ECONOMY BURNISHED NICKEL  |      4 |           72
 Brand#15   | ECONOMY PLATED COPPER     |      4 |           72
 Brand#15   | ECONOMY PLATED COPPER     |     14 |           72
 Brand#15   | ECONOMY POLISHED NICKEL   |     12 |           72
 Brand#15   | LARGE ANODIZED BRASS      |     19 |           72
 Brand#15   | LARGE BRUSHED COPPER      |      4 |           72
