BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'cyan%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'JORDAN'
order by
	s_name;
          s_name           |                s_address                 
 Supplier#000010155        | uqJY8obCC94sqx1huYAIjpkNbuxY9b 
 Supplier#000010167        | fe 1cxqkfKrFXUvCmC
 Supplier#000010181        | sa,cWfQdvfkfjEeXCoW,8Vt,
 Supplier#000010209        | hXvMiAS9W4nswsaRFOb4cgRIToLk2gfcFoihmKK9
 Supplier#000010243        | msitNlRemE2jqldZ6THMtBI20u6bl8MVbmLLU
 Supplier#000010293        | R35vAxzOE4nQMxZI MAohhqYC3mGYKD
 Supplier#000010323        | VDGmo162uH
 Supplier#000010454        | TAJMMYSr2VE 0Bl,OkwLC5vUTVNSi0mnl
 Supplier#000010489        | aT wlWNlPtQtJ7sH,pWLVszC01ZSejupW
 Supplier#000010491        | rJ,ZkVoPgGwUQIdmrdA1nJ5EiFUdu 8cv
 Supplier#000010495        | vWi8,P41zrCA
 Supplier#000010504        | 1WgVU8SUMOwUT
 Supplier#000010507        | UQwO9gp QRFywDICqFUDo8MMZ8ket,uX4q
 Supplier#000010522        | j9UmKsVST 
 Supplier#000010550        | Lj7Ukx6gJyL4s6wwkwRVXkCx,BnGuk
 Supplier#000010565        | C OUD5bgm ll
 Supplier#000010643        | saHEPNCDcL4rB,59Y83122H vIo
 Supplier#000010669        | br43ZIxWZnlue2fmTXBhfVJYbpeYE0i5cd
 Supplier#000010674        | JN39D6tW2zYjibmoyPQI5 HSg4UNniyDzQBO1B
 Supplier#000010695        | YnuSOiWz9Ijd U
 Supplier#000010797        | CTD5xnaEOfRSrZ2J8 9q5nFL5 Fg4
 Supplier#000010806        | TPJgk61XTQCR0p
 Supplier#000010921        | RElYAvJu1frF,GdXIprsirGZv
 Supplier#000010925        | Xsvrup8Aw5fAXRJ,ylvvp
 Supplier#000010939        | njRdREAjKJAe11
 Supplier#000010995        | XpaF2rqtieb,
 Supplier#000011012        | abKdibhpvlc5E Cdwgw712SdDQzMJfZcPo4vOS
 Supplier#000011051        | hmtjBFl10002qv5Fi,HVK8XwXc ngJWBvsc
 Supplier#000011070        | KvJvRasfG59bCzuAwr4qs35k1aF5W,E ,aR
 Supplier#000011140        | AYBTfypM,qPzB5xZE3h6my0
 Supplier#000011266        | Qi11XQgQVK1FjU2Y
 Supplier#000011295        | uOuI6LlsPhxh
 Supplier#000011306        | JYh,CN9B6ruqfd
 Supplier#000011356        | efd1GcSkW9o1C
 Supplier#000011361        | dmAh1fKCBL H d
 Supplier#000011396        | tTEsrpU V1 hnKY0Y29xIbwBeNItdx0zuRmA
 Supplier#000011433        | 9jWBK Wsunwkq,Y5oWonK
 Supplier#000011515        | MFCeAEKcjyLSKSvms
 Supplier#000011614        | 8HaVu, 8dYGmD743TlRKIVLFCda5kf3T
 Supplier#000011630        | 6JswJu2ambhDcBC0jvZv0wOc
 Supplier#000011769        | Gohm3u4yKdbW1sYt0qYbVkGTF2
 Supplier#000011859        | Xf3urDadCLxGuN7vLMmpCdN 
 Supplier#000011923        | 37ZuuMsE8n2P,X
 Supplier#000011984        | FJTE6EuwLxYydx96eiHLg
 Supplier#000011995        | apxYCvsicdnAN,lzxIXyrK1nQD5c
 Supplier#000012146        | YaIVo09mHwuriFt
 Supplier#000012246        | q4 PkYGYGS8fxkVWJ
 Supplier#000012248        | KgGgpbnRgFPpXOJ80sWa08zRZmN72CcXPauVID
 Supplier#000012412        | AEOeWMEGtIRs
 Supplier#000012486        | LtQwtdukTprm48lcMoJUtUsF4
 Supplier#000012646        | F3J,D6o,nQSUf4KNSyH4PM UdC hEa0dx
 Supplier#000012794        | e4VOQlwCli8dpUFi13a6jC3v
 Supplier#000012863        | yukkB2Zsdy72ANViJarT8BYsBuaBO,B85G6g
 Supplier#000012867        | cKcxqrGVn485vN 40V,59wyohSW c3uDvSrakW
 Supplier#000012877        | y4L3WBNQ4mR,Q9hOtf3L
 Supplier#000012888        | B5,415Yjj4hJ8tG
 Supplier#000012954        | Noiy6iUAamRcyASm oTxDfK
 Supplier#000012965        | bSZGsYt79yW0a88ljRYl pc, y5chfsXXXFUMy
 Supplier#000012987        | EDdLY5vEc0anuyUzNgjcZn6umi
 Supplier#000013069        | 9BEZBSesteA ZwlppRf7P,3
 Supplier#000013106        | nMxCCHpBlYnHznOOJjuKcMAf0d0k7Z4i1m
 Supplier#000013109        | 8nZb,VLDAxYg2Pyj7MZe1FMj5dPelcWnI
 Supplier#000013196        | V1tahY2sdg8,90Uy,vZn
 Supplier#000013312        | mp vJcUTe n5M
 Supplier#000013337        | gWMVCmQYcYGu32oesFv36xk2LVdZpMqsQx
 Supplier#000013400        | IohU8owH4T4
 Supplier#000013445        | eW41IBNqPQZ0qC
 Supplier#000013451        | ye7UAadToUyK6gPDMGqMauNtmUZbM
 Supplier#000013513        | , kxIcOUy9jx
 Supplier#000013565        | Avf7pMtHQXoDXKTLCerSGs
 Supplier#000013588        | wEw505cJ0C
 Supplier#000013666        | MBEfmdT1SC6Ebe GIjj8X4Yt6yNpi T5 Ns
 Supplier#000013701        | HUoddkBh6SDTxSgHKrzBkk
 Supplier#000013803        | xgGSBgjW0CwrWk rPK2PW5KrYH3XGZ8lH
 Supplier#000013824        | oGN1bYZqz3b983bMSsf
 Supplier#000013837        | HyKC1RgXQGgDD yp5xE24CaK x
 Supplier#000013928        | HJnlJhYyaJNm6yjX55OvwdpZu
 Supplier#000013949        | f,k1G7hEJEik9nomJEfBAu8moUMicsiBFnwNXC
 Supplier#000014059        | zYACjin4y2TUWC0Orn SNs46KOGxVy7vMz
 Supplier#000014075        | oAyzxb34fXHNqLnYFMbHed4x8IAEnzHhGFn5CLa8
 Supplier#000014108        | xqFmyjjosIdULMS4PYuIatLVuWAQaognT,5tLtFa
 Supplier#000014217        | eehm6Y4E428Lh,gs Oep
 Supplier#000014225        | 6O9TEi,7lplYS VG
 Supplier#000014239        | roWrUH987lQEBI2 vL1mQg
 Supplier#000014240        | MMpn8J8qNUjrCI jvJc732r4viuQ
 Supplier#000014283        | DzalYCkf71t9E8k
 Supplier#000014290        | 0NebYeoHmgvv8wSaM1mnHAiFpaSASL44SS
 Supplier#000014301        | rUk1LoYLmH2Z2jeYl
 Supplier#000014361        | bTNwSj,Xg55ug0CM,9APs58 9pca7JfhU
 Supplier#000014378        | JuvJrDSVceV,xS
 Supplier#000014386        | oiKWX2j0,Ga95CJrYB
 Supplier#000014420        | 2fwPOXU8YwATzInBBrFY4YMRhN6pT
 Supplier#000014515        | Vw2l2xtb7zR9OiN
 Supplier#000014573        | lh96r6m HFFizXtsa
 Supplier#000014625        | RvXNbPNcIKZgMV6ohrvOGoIN1i1BHG1Mn
 Supplier#000014646        | Tidh,lGlV,kkziM1N
 Supplier#000014687        | d4n9hOhf8MA9a Fh mAYqCd9sijBmSfah 
 Supplier#000014729        | PXIaCs5VDKwqEIvh7ImcqndxuaDXXywu
 Supplier#000014744        | Vh8 IyLlVFa2UCZZ9zNtCNdJ5V 
 Supplier#000014801        | jgNM45Pj4JhDgKIBvWSlKt DiA4W,rp3HMK
 Supplier#000015051        | bcw7udnrm4gpBGt3KIK C1rjJu43uJ1W7Tk9G
 Supplier#000015137        | ukohSo0C9Qo8jyJwKUdM
 Supplier#000015187        | kTRjXl1XL2T
 Supplier#000015215        | wxkPWWhEUD Iw
 Supplier#000015231        | ,Iysk3yoxjizhMz
 Supplier#000015238        | 8Qn6XT,,rI3Au3kGshjt1p,aL9Q1dmKT
 Supplier#000015333        | ZrBa5NVROyix3rwcYnUww
 Supplier#000015374        | A70jTtN346xz
 Supplier#000015407        | dGXgYktQIIH9 MvqX
 Supplier#000015426        | HV5LsdIOxpHuwhYfKqD0Q6B5RZOaq
 Supplier#000015438        | LqO5NJmQ1iJGvyvsVgJrE4
 Supplier#000015471        | KkxpZ4X9ZvrUTzWnoKNdJlyT7CHM
 Supplier#000015498        | inXnSiB5ILju5pgCFjHGPVn
 Supplier#000015528        | lalYfXF70OBkqu HeliJvw35
 Supplier#000015668        | LKo 5oJxumsboFFjVyOub
 Supplier#000015683        | qTfJSTyAciSZAnCHCrS RogRo
 Supplier#000015725        | cHiYY8,hSFxynkrSXCM1
 Supplier#000015762        | LbbnzwKUUqqLCF
 Supplier#000015763        | NhcuHqUgFHbO
 Supplier#000015916        | m5rh4TpmvW
 Supplier#000015918        | fuuRa78kXCCMq9gBmompT5kl
 Supplier#000015929        | mkRFlh3luC
 Supplier#000015931        | o,GTQTyfDU4jfaS0FkSxcDwh7
 Supplier#000015953        | qBa8wuPFn0s
 Supplier#000015981        | Mo8M7cQrhSrgHz3az8
 Supplier#000016152        | BUiZ7VOelTDPw fJdoCY
 Supplier#000016170        | WFgGoirRB8lyPuirrxRr02A4b7uH
 Supplier#000016292        | ywQE65bLykBMEoNWis2DOi
 Supplier#000016345        |  VK83M3TuJWk jJFIMDkEnbnwNbFFBd0UGc
 Supplier#000016394        | 5WzQ9DGGHgmPb36e3
 Supplier#000016457        | ON z4QMjjqF4,J41TtQesBtTVAToA1dUIE1I
 Supplier#000016515        | nn94znqiSlhP44
 Supplier#000016546        | ltx2MPjqwdOh5tVqp2lG9drDxTPk
 Supplier#000016614        | 2f0SXvcEug6X9kvC83ZA417E9WhB
 Supplier#000016625        | nHsJh5I3MXrQN3SPKDq5w
 Supplier#000016644        |  F41OkU4LuGGzlzqJwdNgeTcV
 Supplier#000016647        | MMyqSYATyr5DOWA
 Supplier#000016783        | chd2B3MrFd zGx2Q46QqKFqe
 Supplier#000016807        | T6 UkI38Uode3O11Q2j5TtHb
 Supplier#000016848        | 5MMJqBbefND84lWwONLoI4KIQ1IU YEss
 Supplier#000016862        | tLdrAapJUdkF
 Supplier#000016864        | YJptc8DQgYh7XNgx
 Supplier#000016875        | Fqn91m7l 2o U isY
 Supplier#000016878        | CVWBJ6Pr0OIQa8SWBqm2vhxAc7SN4h0K 8
 Supplier#000016991        | gelwWy2hACDXJtG
 Supplier#000016997        | 6JTNfM6fdXNySUS  cEYPx
 Supplier#000017047        | tIrhZ9nY3k3v4CrTZMaMq2P
 Supplier#000017086        | gzl7FzepHHJxVkZCOHlBQeyE
 Supplier#000017140        | 515IyE8r0HZtUlz0aHBbdnNltQfFs4QEu
 Supplier#000017175        | PGTNSSjU3koRc,aTGp7raL
 Supplier#000017181        | 8lWSHE0DYiBNZlQ00msvVUmlcm4,MXPBd
 Supplier#000017200        | QYJlaVSFwhZ0ZqqHcKjw
 Supplier#000017257        | BAlFYnp3bU
 Supplier#000017258        | BpSYoNRuvurX0wtHfV
 Supplier#000017322        | gaXfjEg ,ZDUbbC917yFtRW
 Supplier#000017363        | 9mCHnw,zg50PRr0jBdn
 Supplier#000017397        | DYJlQxYTvu5tvC
 Supplier#000017623        | UAa4M6YzUXjH0hLkhLc3
 Supplier#000017678        | tLE8jEOMd55oH
 Supplier#000017691        | thuMFQCR4BPmi 4MSyglT9vQGt n8GS
 Supplier#000017697        | y5Vf9pO0vLqaSbwALc3bWnCbQtITg
 Supplier#000017711        | wal7tDeQ6LN9j4
 Supplier#000017754        | b6IoRHrIFhttZ0CrSCiM,M8z
 Supplier#000017769        | yEwTczOR5cR1pWljNKEvWlZ3c6bGDCGy
 Supplier#000017804        | C2UqdI oUgv1b drcMamELOXAgBCX3gQE2 60
 Supplier#000017876        | qR8Fo9l6VxtImkwomSn19Ti8yd6klLNvDgI
 Supplier#000017963        | L7nKNLKMwOl9LC EMwk3c68G,FTgrm05bKh6 
 Supplier#000018014        | pkJRZBGFYk Hqje,WF7d1
 Supplier#000018115        | wjFkKjmBMqV
 Supplier#000018117        | rkfJHCjUTyLC9hbMZxQ4vXCJ5mUVWmb
 Supplier#000018154        | 05AANvC3HFbiQEnXOQCFqyn 4Wva
 Supplier#000018194        | xO3ZygwapntRplhEmCSbKVB,U1Y75KVJCGFkicf
 Supplier#000018195        | Pu xqPsmOAEyAcgWqFmpoE0ueIP
 Supplier#000018290        | hijflljuhAZT HfH
 Supplier#000018296        | m4lrI04AUznyXOA,cwuHmcMqZSuuHCFbUTgYxy
 Supplier#000018319        | OsyFKAOSXbub6zunGFGiL4tk9MA6vqVpBWta5q
 Supplier#000018391        | dd0gfVH9BOVpKYCKpUG64gjKMTEsDXeFT
 Supplier#000018489        | LcQQQrXBAbDC1m1QTa3,n hwpK1wAFJM
 Supplier#000018544        | Zw kgZnc1a2HDo,Z
 Supplier#000018556        | DYznp84bAVt2B
 Supplier#000018561        | e,YoiZnzZqybDWwHaEParTMB
 Supplier#000018566        | W4NpPbaFIu77iqDTe8aeTITS5
 Supplier#000018590        | 0qVZtVHZrP
 Supplier#000018633        | X8sROmDHnt4vj9V840sxciVk0o7VlOFlBgZ2
 Supplier#000018636        | H7V3HVaTjRuMS3
 Supplier#000018685        | M8wVfVlqdc68I0mx9Caj9tNJ
 Supplier#000018829        | kk8zV15etvz34sNdYXHC5KGWdlzmqP28noP
 Supplier#000018840        | 8W0J6nX PtVQAhqF
 Supplier#000018852        | yzzBrLC43FWYvNcB VDx Qs
 Supplier#000018855        | OXvONImkbN4CleVB,4dbRCmqnE2TF9yI
 Supplier#000018929        | ftaUJLC0EATP3yPj3
 Supplier#000018986        | G1dg2y4LcIRiOzKc1pOy7S3KAppXuEK2I6Y
 Supplier#000019012        | q86jU7m9K5sd9,v5K b,o87sTP3BkuB7NmNbL
 Supplier#000019066        | b4vXHkVY10YmqE4qO,8n1tjGWL
 Supplier#000019108        | yBsXD8T7WptGwh
 Supplier#000019287        | UEYgnb 2KCDfBaNHMe1YIjqfemDF5Mx76Z67RtT
 Supplier#000019373        |  KVZCnytPWtYETd w5jpfWBbz1AcrYl c
 Supplier#000019400        | lw91EmT5CHEMeUdU
 Supplier#000019401        | 8Q7Z2GaeV79KiuaoOlapEgzzF0j
 Supplier#000019408        | DphnVx8uqQ6UbvV38XGjWLzVS4226OZdG
 Supplier#000019415        | 5rrWXLSzuqih4uf7CiOwYrp
 Supplier#000019433        | jXdMpajk4cgUJJ10pVsnPWUE
 Supplier#000019465        | xJJg7ICSuV7frw01Qqg3HpkQcR8 06XAciZLDXDs
