BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 1
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'ASIA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9951.32 | Supplier#000085474        | CHINA                     |    910446 | Manufacturer#2            | uUjkucLnQCsFHLLwX                        | 28-369-319-4591 | packages breach slyly quickly express deposits. fluffily final foxes nag furiou
   9951.32 | Supplier#000085474        | CHINA                     |   1160462 | Manufacturer#4            | uUjkucLnQCsFHLLwX                        | 28-369-319-4591 | packages breach slyly quickly express deposits. fluffily final foxes nag furiou
   9950.44 | Supplier#000037726        | JAPAN                     |   1412711 | Manufacturer#1            | 25CAJdEnUm                               | 22-972-370-8758 |  pending packages. furiously ironic pl
   9949.49 | Supplier#000026904        | JAPAN                     |   1076883 | Manufacturer#1            | cWMUTMYIAd9 O9Hubl43                     | 22-437-955-9373 |  blithely slyly final theodolites. carefully ironic packages are carefully. asymptotes nag furio
   9946.65 | Supplier#000054599        | INDIA                     |   1354598 | Manufacturer#5            | 08nBnPxN2rTiczUBvJM8S2EDVxJIN6LBg6Ll     | 18-620-754-8615 | express, even attainments. special, final accounts doubt quickly express accounts. furiously express
   9946.08 | Supplier#000085751        | INDIA                     |    460746 | Manufacturer#3            | tuMTVU3N8jpeoiCzkFnb34RFNvk              | 18-707-987-8740 | eas. unusual, even packages wake silently ironic, regular theodolites. blit
   9944.64 | Supplier#000029315        | VIETNAM                   |    804306 | Manufacturer#3            | p LjS7cySAn9nOqqC                        | 31-448-566-9129 | arefully grouches: slyly silent ide
   9941.49 | Supplier#000051846        | JAPAN                     |   1426831 | Manufacturer#5            | hMNAFsWBSF                               | 22-503-303-6243 | ar asymptotes are carefully regular packages. slyly regular pinto b
   9937.34 | Supplier#000045341        | INDIA                     |    720333 | Manufacturer#2            | IO6A9uWKuKpxEXOxj,WWvOrI64pEw59JL        | 18-946-354-8698 | e furiously even packages. furiously unusual packages nag slyly unusual, expre
   9937.34 | Supplier#000045341        | INDIA                     |   1570295 | Manufacturer#4            | IO6A9uWKuKpxEXOxj,WWvOrI64pEw59JL        | 18-946-354-8698 | e furiously even packages. furiously unusual packages nag slyly unusual, expre
   9932.04 | Supplier#000058059        | CHINA                     |   1183025 | Manufacturer#4            | 3OGEu7hCHksHXWfa7R,7dwfrfhig4W           | 28-429-534-4027 | g the blithely regular accounts. warthogs cajole. thin, bold instructions among the instr
   9932.04 | Supplier#000058059        | CHINA                     |   1733041 | Manufacturer#5            | 3OGEu7hCHksHXWfa7R,7dwfrfhig4W           | 28-429-534-4027 | g the blithely regular accounts. warthogs cajole. thin, bold instructions among the instr
   9929.97 | Supplier#000030134        | JAPAN                     |    205131 | Manufacturer#2            | 2w36fU8f1,rGAJt9UHDQflhAjJSrFwsd2YC      | 22-478-121-4610 | ccounts. express theodolites detect quickly blithely bold packages. quickly express packages abo
   9929.97 | Supplier#000030134        | JAPAN                     |   1655085 | Manufacturer#2            | 2w36fU8f1,rGAJt9UHDQflhAjJSrFwsd2YC      | 22-478-121-4610 | ccounts. express theodolites detect quickly blithely bold packages. quickly express packages abo
   9928.19 | Supplier#000041648        | JAPAN                     |    666629 | Manufacturer#5            | fuahGk77lDlxe,,uegZPGh7n8LYISI4zN73      | 22-438-264-6023 | slyly express, bold pinto beans. slyly regular accounts use quic
   9927.94 | Supplier#000094088        | INDIA                     |    719066 | Manufacturer#1            | ICAnlZ2soATIcIPF                         | 18-468-398-8127 | ons cajole quickly slyly even ideas. blithely u
   9926.08 | Supplier#000045501        | CHINA                     |    370491 | Manufacturer#2            | U1NKjY4dWDyXcCjFEFTrwaw8ZGlARFQzt7       | 28-320-783-8465 | g the special, silent deposits. ironic requests cajole daringly unusual depths. regular instr
   9923.59 | Supplier#000069446        | VIETNAM                   |    969445 | Manufacturer#1            | Xy28fjmzk8nANed fI5Cy0fHbqQipd2          | 31-313-398-5353 | ly special accounts hinder evenly. slyly regular theodolites det
   9922.84 | Supplier#000065253        | JAPAN                     |    165252 | Manufacturer#1            | vM,1TgLpikMsaEHaw7SIAUajANHljda          | 22-918-946-3360 | l instructions haggle furiously above the 
   9922.84 | Supplier#000065253        | JAPAN                     |   1615220 | Manufacturer#2            | vM,1TgLpikMsaEHaw7SIAUajANHljda          | 22-918-946-3360 | l instructions haggle furiously above the 
   9921.13 | Supplier#000083110        | INDONESIA                 |    158108 | Manufacturer#2            | L6OeQSdKe1LAuh5u 7TLYvSbxYcCrOpdVjoPeh   | 19-587-650-9546 | ely about the unusual, regular requests? silent foxes around the pe
   9919.29 | Supplier#000031911        | INDIA                     |   1706893 | Manufacturer#5            | t3758Y1q,QmyPcuMRzTTZG0gdnW              | 18-480-301-1724 |  instructions; final ideas detect slyly after the pending platelets. blithely r
   9913.93 | Supplier#000078850        | CHINA                     |    128847 | Manufacturer#2            | ,TgWV,t gxlcYo6                          | 28-946-543-6833 | refully regular, special accounts. regular a
   9906.15 | Supplier#000075644        | INDONESIA                 |   1925605 | Manufacturer#5            | fW3zVZkTrdLV6AkTRFWsTwIOUr5k             | 19-307-294-9368 | horses haggle carefully. furiously regular deposits haggle boldl
   9905.18 | Supplier#000005032        | CHINA                     |    730010 | Manufacturer#4            | jIz N2Ybtuqj7J28jS,r1gZiw                | 28-856-977-3171 | g to the fluffily regular sentiments. slyly ironic foxes wake finally 
   9905.18 | Supplier#000005032        | CHINA                     |   1829977 | Manufacturer#2            | jIz N2Ybtuqj7J28jS,r1gZiw                | 28-856-977-3171 | g to the fluffily regular sentiments. slyly ironic foxes wake finally 
   9901.74 | Supplier#000068539        | INDONESIA                 |    868538 | Manufacturer#2            | IsstiHcNpNWqxdhZrz3R5v3fvQmlsF           | 19-750-868-4843 | e furiously slyly even deposits. regular accounts cajole blithely regul
   9899.08 | Supplier#000088731        | INDONESIA                 |   1738696 | Manufacturer#5            | QX,SI8tZVcNOeCjqPZxzstOSL25SFe1G8BpQ     | 19-859-314-4415 | lve blithely. even deposits are blithely above the ironic p
    9888.6 | Supplier#000096435        | INDIA                     |   1771417 | Manufacturer#5            | hFF9gULYxqTWLydk                         | 18-888-997-9343 |  special foxes cajole above the fluffily pending deposits. quickly regular instructions in
   9880.53 | Supplier#000082837        | INDONESIA                 |    182836 | Manufacturer#1            | pyIf2fhu,G6h,AEHgx9                      | 19-840-791-8812 | ead of the slyly special waters are slyly along the carefully
   9875.02 | Supplier#000093763        | JAPAN                     |   1318723 | Manufacturer#2            | JykpJCRBxWBNe                            | 22-736-220-6979 | lar, bold packages. final excuses cajole furiously
    9869.6 | Supplier#000021260        | CHINA                     |    296257 | Manufacturer#2            | 33fxhuECRJ7                              | 28-412-422-9336 | ructions. furiously ironic platelets are. fluffily even dep
   9865.02 | Supplier#000073880        | VIETNAM                   |    773879 | Manufacturer#4            | NwJFqUtxsa NHo8RpgqebeM9h                | 31-871-639-9104 | the accounts cajole against the fin
    9863.6 | Supplier#000063926        | INDIA                     |    763925 | Manufacturer#2            | ltoWrwDVj7UOta,2XAqlzmPwV5Rck0pobUTFZM   | 18-955-951-1386 | express foxes. furiously express idea
    9863.6 | Supplier#000063926        | INDIA                     |   1488883 | Manufacturer#2            | ltoWrwDVj7UOta,2XAqlzmPwV5Rck0pobUTFZM   | 18-955-951-1386 | express foxes. furiously express idea
   9863.46 | Supplier#000003800        | INDIA                     |   1453771 | Manufacturer#4            | x4PxtpKcMqS1L8J                          | 18-930-103-2299 | are daringly express ideas. special instructions wake furiously. bold, ironic instr
   9863.46 | Supplier#000003800        | INDIA                     |   1578784 | Manufacturer#3            | x4PxtpKcMqS1L8J                          | 18-930-103-2299 | are daringly express ideas. special instructions wake furiously. bold, ironic instr
   9863.46 | Supplier#000003800        | INDIA                     |   1928742 | Manufacturer#3            | x4PxtpKcMqS1L8J                          | 18-930-103-2299 | are daringly express ideas. special instructions wake furiously. bold, ironic instr
    9859.5 | Supplier#000038608        | JAPAN                     |    138607 | Manufacturer#4            | E4iv1sCX2ZLymXSKq,3aHV13uSKnHIFGmgvrvxP  | 22-632-997-4431 | along the furiously final requ
   9856.37 | Supplier#000061772        | JAPAN                     |   1111749 | Manufacturer#3            | 5L8IRHq7l7gxIeVCxPjIryA6LR,MGhUuOm0b     | 22-634-407-1008 | onic accounts. blithely regular ideas b
   9854.85 | Supplier#000040284        | VIETNAM                   |   1315270 | Manufacturer#3            |  Cheq9eEPqVdYPRyCeTc                     | 31-263-356-4981 | posits. regular packages sleep 
   9854.42 | Supplier#000048071        | INDONESIA                 |   1023060 | Manufacturer#2            | zR AA9GKLJ8AES2uqi8                      | 19-809-240-5891 | lar accounts haggle blithely after the fluffily busy accoun
   9854.32 | Supplier#000083188        | INDONESIA                 |   1283187 | Manufacturer#4            | Gzz 18MFQBhT9                            | 19-995-232-2981 | xpress instructions nag. even platelets serve carefully final accounts. bold, final account
   9853.29 | Supplier#000066038        | INDIA                     |   1466037 | Manufacturer#4            | fArLExoerIIo5u8wvook1OR                  | 18-640-315-2219 | ly express deposits. pending packages about the fluffily ironi
   9851.63 | Supplier#000081843        | VIETNAM                   |   1056832 | Manufacturer#1            | Ltf tCxcpoxScD06U4                       | 31-164-675-3876 | ideas. fluffily unusual accounts must have to sleep quickly. c
   9845.98 | Supplier#000000175        | JAPAN                     |   1600174 | Manufacturer#4            | Lgv gYbBdu S9                            | 22-392-226-3266 | leep. quickly blithe theodolites wake slyly. furiously pending ideas haggle after the slyly
   9841.38 | Supplier#000084799        | INDONESIA                 |    509783 | Manufacturer#3            | HUUtiqPqgG,EQN ACzDyk                    | 19-402-466-4902 | . furiously pending dolphins haggle slyly b
   9838.57 | Supplier#000099788        | JAPAN                     |   1474773 | Manufacturer#5            | p0kZjWaMSgZCC                            | 22-110-195-8254 | ites sleep bold, final requests. quickly expres
   9836.94 | Supplier#000064160        | CHINA                     |    164159 | Manufacturer#3            | YVSJJL5qvn9IqXT18492I,iqqk               | 28-611-683-7923 | y ironic platelets. fluffily stealthy platelets are quickly q
   9834.62 | Supplier#000062574        | INDONESIA                 |    187570 | Manufacturer#3            | 5Q6Ky1TrF0GchZ7hYkmM0qypu5Moq4wqXtIc     | 19-840-647-1695 |  haggle carefully. furiously final theodolites cajole quickly according to
   9824.67 | Supplier#000032148        | INDIA                     |   1332147 | Manufacturer#3            | wzrCGoW4Q,ir4xbjDmhp86Kdsu               | 18-780-898-1541 | usly even packages cajole blithely bold deposits. furiously final packages use beneath the
   9822.34 | Supplier#000011303        | CHINA                     |   1636254 | Manufacturer#2            | kkHbYraaz9s5O1Ljroe                      | 28-173-422-4043 | ully final foxes. furiously unusual deposits cajole across the bold grouches-- bli
   9812.64 | Supplier#000073589        | INDIA                     |    923570 | Manufacturer#2            | rw7vPRViHnV nsMvtsOg4n1                  | 18-953-986-3339 | ly bold packages use furiously after the ironic dep
   9810.75 | Supplier#000068472        | INDONESIA                 |   1543456 | Manufacturer#3            | 17K9cXEnNgIF4yrC4ESg5YS243M6P            | 19-175-578-5262 | ironic, even packages are carefully. quickly bold ideas are blithely final theodolites. blithely i
   9810.69 | Supplier#000084018        | CHINA                     |   1708966 | Manufacturer#4            | TaMrNjsudq4PnQ8YhA0TNpdZwPpHMLu          | 28-151-469-5249 | ions cajole furiously express, careful requests. regular, regular tithes use carefully alongside
   9809.41 | Supplier#000058385        | VIETNAM                   |    583369 | Manufacturer#5            | KRl8PjoozV7ninx7IKmFSsJ9                 | 31-600-252-2189 | . bravely express deposits sleep slyly. furiously regular asymptotes are ideas. regular, even i
   9807.95 | Supplier#000048136        | INDONESIA                 |    398129 | Manufacturer#5            | 5LX29k0PvAxaWh5EC                        | 19-848-550-4539 | e instructions. slyly pending foxes affix. carefu
   9797.57 | Supplier#000092280        | INDONESIA                 |   1517234 | Manufacturer#3            | 3yq37I9vHh8BEDUxJo3yGuu                  | 19-150-430-7590 |  the slyly silent deposits. ironic accounts wake carefully final p
   9795.62 | Supplier#000099163        | VIETNAM                   |    799162 | Manufacturer#5            | 8obtnp6EmK6Ic3zZ3jYsB3PoAhRoenq          | 31-815-545-9731 | r frays sleep furiously. slyly unusual 
   9795.56 | Supplier#000023939        | CHINA                     |    898930 | Manufacturer#2            | NXKe97Z0i0ztPXVG4UPUfDSSL7s              | 28-388-583-2665 | hely ironic theodolites. bold packages maintain furiously slyly special deposits. blithely final
   9793.81 | Supplier#000078222        | INDONESIA                 |    953212 | Manufacturer#1            | ZG2n,uAD2Xbx7LnQUk6tI5trDMT1P1icwr6SkSyw | 19-776-172-5191 | ic requests affix slyly. carefully ironic deposits affix bold epitaphs. quickly unusual accounts
   9790.71 | Supplier#000061643        | INDIA                     |   1836624 | Manufacturer#2            | O0AwwvgOnb                               | 18-678-363-1171 | the carefully bold patterns. dependencies haggle furiously 
   9790.29 | Supplier#000065426        | JAPAN                     |     40425 | Manufacturer#4            | jDSApN6ROCR2J5wsMG                       | 22-114-711-7781 | , even orbits are about the slyly express accounts! accounts boost about the quickly
   9781.53 | Supplier#000011466        | INDONESIA                 |    886457 | Manufacturer#2            | PJWELVR,4kfvFtH                          | 19-272-483-8624 | ecial requests; theodolites across the carefully pending dependencies was carefully against 
   9771.44 | Supplier#000041825        | JAPAN                     |   1116813 | Manufacturer#1            | 1j605hKCQsfhHm5yZt3aLwcQk                | 22-469-403-5875 |  requests; blithely silent instructions integrate a
    9769.4 | Supplier#000094774        | VIETNAM                   |   1919716 | Manufacturer#5            | P6RwrRRQwe5RhviHYe7kugBFScAJ j           | 31-474-276-1073 | hely slyly even platelets. final, ironic depths across the fluffily even instructions integra
   9768.25 | Supplier#000023104        | INDIA                     |   1473075 | Manufacturer#1            | ereROjtb6ApMUFUYbnEMrv18AlPx,tKIM9mvTtu  | 18-720-113-4175 | al requests play. even, ironic deposits integrate quickly. accounts about the requests try to mainta
    9766.6 | Supplier#000099815        | CHINA                     |   1424772 | Manufacturer#2            | XClR270EDbR2qCt4EtDn                     | 28-455-597-6373 | es. foxes are. express foxes lose alongside of the quickly ironic deposits. final req
    9760.2 | Supplier#000046100        | JAPAN                     |    721092 | Manufacturer#5            | JKy,CNCwYvLUI1iEalY0mgp1Flkifk           | 22-905-224-8752 | urts. accounts play blithely. pinto
   9759.45 | Supplier#000001036        | INDONESIA                 |   1201035 | Manufacturer#3            | SZ8jSo8Mr34                              | 19-113-246-8057 |  atop the express hockey players. ironic requests sublate slyly. final theodoli
   9753.15 | Supplier#000012793        | CHINA                     |    962774 | Manufacturer#2            | B7zGiTGrjFDiubleGE,S7pkpH3ldVHGv         | 28-175-129-1754 |  the slyly express orbits. slyly special requests sleep
   9753.15 | Supplier#000012793        | CHINA                     |   1337753 | Manufacturer#3            | B7zGiTGrjFDiubleGE,S7pkpH3ldVHGv         | 28-175-129-1754 |  the slyly express orbits. slyly special requests sleep
   9753.15 | Supplier#000012793        | CHINA                     |   1762758 | Manufacturer#2            | B7zGiTGrjFDiubleGE,S7pkpH3ldVHGv         | 28-175-129-1754 |  the slyly express orbits. slyly special requests sleep
   9752.91 | Supplier#000039745        | VIETNAM                   |   1964687 | Manufacturer#4            | s456nRYctYpC2T,HiPRl3                    | 31-499-654-1558 | ar deposits sleep slyly along the furiou
   9751.59 | Supplier#000059689        | CHINA                     |   1659688 | Manufacturer#5            | 7R8zgC3RCWOII                            | 28-187-146-7440 | s cajole fluffily according to the car
   9748.14 | Supplier#000052628        | VIETNAM                   |   1577582 | Manufacturer#1            | jUK1vXDJ84LEZfgjq4ektmiDVFe6GEO          | 31-495-945-7929 | ans wake. final, even excuses 
   9746.05 | Supplier#000073979        | CHINA                     |    223974 | Manufacturer#2            | npyAM96KGTvmQsA                          | 28-657-368-7253 | iously regular dependencies. blithely regular foxes wake blithely
   9746.05 | Supplier#000073979        | CHINA                     |    598963 | Manufacturer#4            | npyAM96KGTvmQsA                          | 28-657-368-7253 | iously regular dependencies. blithely regular foxes wake blithely
   9746.05 | Supplier#000073979        | CHINA                     |    873978 | Manufacturer#3            | npyAM96KGTvmQsA                          | 28-657-368-7253 | iously regular dependencies. blithely regular foxes wake blithely
(100 rows)

COMMIT;
COMMIT
