BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'hot%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAQ'
order by
	s_name;
          s_name           |                s_address                 
 Supplier#000008104        | 8gnTXvubyQ86LOyHvlr4Bx
 Supplier#000008176        | cQBg1Bxn5LxxR h ZnF SCIZO 0XZpEsP0vkfc
 Supplier#000008178        | Kzuv9PrThE56fWmNR3UtwZAz
 Supplier#000008198        | xQS Ge363wHc
 Supplier#000008303        | nulXQplnGSS3LXsCo4Ml8jpR8KDGI41lku
 Supplier#000008322        | 9CyczpMjlNd0fWUa6XwNsgP5DJP5ufbQjbCvAI
 Supplier#000008444        | AWXKqQxZEB0Jyzp9OsN4I3RDsTl5cFpTN
 Supplier#000008481        | Uz03L1Ig8BfEqq3RA0beHxg8IO,WGjb
 Supplier#000008516        | UaL9jrvT8BqR2GB
 Supplier#000008604        | 8dGdxJL2deTp6g3w4O1UVtwa7s
 Supplier#000008646        | 6ZPPU0du2w8R 9E001GhYwAjSmxLwTL52ByD0
 Supplier#000008693        | roxrGYHhr8alN5OCqh PkwypxqA
 Supplier#000008701        | PLR2QehcW08
 Supplier#000008712        | 4H9DA2lf8jb qMoWLdSoG5E,bdMc,QpTcNCgTE
 Supplier#000008729        | wd91gMDPpsyfVd1WD2
 Supplier#000008768        | TbRn9LG mlMNrWqwiI,I HkeQRb2t4skLD Xc6E
 Supplier#000008965        | zNFbwL0YhoMGeIiXO5Gztn939Xf
 Supplier#000009067        | TI,wbau X5HpCdASV9BqNPZRpeDlHQpvPzePTtI
 Supplier#000009113        | MRiD3IZCKabJ1Hwb71T9nCZGleNg8g1lLKE
 Supplier#000009194        | dTnHwpqAN rzP
 Supplier#000009264        | d7GINn8JkTi0lu9O3UtW
 Supplier#000009334        | 6HCNzvuEk2nw
 Supplier#000009343        | 2dYKVtYDM7ln
 Supplier#000009405        | IY1x8B2MaqzWuk1KzA6FJua
 Supplier#000009471        | DbfJ 7VNkFOnU4W,7o
 Supplier#000009499        | b7pbLXQCK,3v58O8KpogTTyeTcF5HOLo72,izPx4
 Supplier#000009524        | bt0azfQEYoLynPBBS
 Supplier#000009552        | l2CqO,Zj1h1N,BKH, SE7bek2Js
 Supplier#000009579        | qaw1e189AHujl,dH4FONtwNIrXhAFlq96 
 Supplier#000009615        | cfZ4WWa4Pm
 Supplier#000009616        | 1SnRLf5JOmleta
 Supplier#000009667        | B o GgdMLvkvba0eV9fMYglO2k2jlRnZ3Vi
 Supplier#000009693        | ,NtpOfxQv JMEv CJZjPvD,YFL
 Supplier#000009711        | Mk52BBqf4I17eHP7YhI8Q756Gr4aG9Irbx
 Supplier#000009805        | dTTmLRYJNat,JbhlQlxwWp HjMR
 Supplier#000009901        | 8uN0zqb46 Bve
 Supplier#000009907        | PsLwoo7rj23MGQVg0tTC
 Supplier#000010145        | tMaT5s,ZkxRf2Fdl3bPpaJj2kV
 Supplier#000010204        | ZkLUdIWe2VUmuvwOeatE
 Supplier#000010364        | Vtni6ELFg1iu9d0N2GNXUhC5vecaeWszcm3leF
 Supplier#000010425        | y s2eeRWs 1uqDFNH,ZqfK5alYLOD
 Supplier#000010529        | 29,JQbns76Ff5EcWMewTAIn
 Supplier#000010557        | cQ7lXOqwWe7vpZHXXQmRvpj
 Supplier#000010662        | 1tPLvvKJudYaP41Nk wn60azECUtn
 Supplier#000010735        | 6UJEs9eipj,1Z,kTGSVFAgwQ9sQvF1T86e,fA2Je
 Supplier#000010767        | CKvEYEydfsDO2IuM50X6OhD
 Supplier#000010872        | bXlX,BHHA,1GLX4uqJhLJo
 Supplier#000010923        |  mVdtiYSmLAuW07Eh
 Supplier#000010986        | FfL14 zt D fzd,lQby,zpvhFt6GcnZlFa1TbIQm
 Supplier#000011096        | bFN6 vQvxO03kKxDOsUfpCQWSp2UX20R
 Supplier#000011223        | kS3SzaDKngpTo
 Supplier#000011363        | OSdICg0SljQavvhU4jNzznBKIT2M
 Supplier#000011389        | 2Mu5IrttiVs
 Supplier#000011391        | JK2hwXn0DrE,aVBdMbtRmUAYEdjQFI1
 Supplier#000011426        | RGigWbDSqOV6m6l2eHnQ7mmtw 77
 Supplier#000011465        | tr8nLjUuBaJWk
 Supplier#000011585        | W1pd52M3D,t31QLzlMCNUZgdF
 Supplier#000011627        | p5rlOge WZ 9q
 Supplier#000011730        | EjoK4qVboR7Jmw9u0AJfgzsTg6uGhnPyDJzp8
 Supplier#000011740        | PPuCgvyYfLinDEK8jSBtljZ
 Supplier#000011763        | a3DjVrGkVS GkcQuxUaSTS18f GPz5L,nv2Lky
 Supplier#000011837        | CqkXfThklElnv0tI0 HGN,O 3d JiTPZy2Zo2r
 Supplier#000011849        | nj9qz4,S0CTXeJmt1jo7dK
 Supplier#000011942        | Rd2FbeMYGbeD6F6BWCNqxDfk lUnl0TObR
 Supplier#000011980        | HLDC2AM51S8puj,a,lij4XTb
 Supplier#000012050        | yQ6wV9Ahz5ABJ
 Supplier#000012053        | 1ruP60G4xZF6RhvuX
 Supplier#000012116        | nQY8tdw4Bt2HxDT7NMB
 Supplier#000012157        | cxNQ,0mEA6Wwcc8aLlFVR3nR
 Supplier#000012180        | bcsX16qXeCzCA
 Supplier#000012217        | PDzNBZWMHBTyVIUgjsE8Up,
 Supplier#000012244        | DBpuH1CGlzPXhKiQuSiZPH0Dc,uPfvdKOvOZx
 Supplier#000012287        | Ihlg4z2o3t
 Supplier#000012314        | eaV e9YfAZi0,
 Supplier#000012461        | r,8yASh4CDffG
 Supplier#000012522        | Xb1vl3vyL4,f3LBBQp
 Supplier#000012535        | voqHzxSg4 P1yErPL6
 Supplier#000012593        | HgxABHu 17DXNiII2c1zGTm1dkTTwvz9bUQ
 Supplier#000012605        | KKQFQtaa85UcY xle34LO
 Supplier#000012643        | eHbnSPZ8,DvqBftiTMLGtlNVmpuuTC
 Supplier#000012666        | jaF8RmKQSrj
 Supplier#000012760        | zwIq46dX 2E gZNhL5NWqP35vkkRIEbvdj7pdO
 Supplier#000012854        | I6N UX2XxFxJBvRC81OA14WJTqgpoFcHwgHPqOTz
 Supplier#000012884        | 3LYCPc9i9Gy3FWihU3xLjX
 Supplier#000012911        | Hd7KvDrqfdgYaB
 Supplier#000012963        | TglgGAS10eGGBFE5Tjk
 Supplier#000013118        | t ,gnO VAKrGkUdGolA8efZi4L
 Supplier#000013166        | QBaPx5CndapwjOXoWs75QyFYCHntKNk5Q9dTu4jg
 Supplier#000013226        | VXY2TKf3rjUwlM AtI8ouaKqnJQynJSu8Z
 Supplier#000013229        | OnDtCssZkmACsqumtqhO0v
 Supplier#000013248        | 36AKuCUlRw I8Mut1NBU
 Supplier#000013322        | oScrU9NxfmQ3QL7DsX
 Supplier#000013325        | 8nhP2nTdWHAQ8VNIHIB17qNFtR
 Supplier#000013339        | Sp60JBlLhsT QHVYv EkfO1LLS8QDk aDq
 Supplier#000013348        | yCvZnC,4xsZhrBNjlb69X,3aQlf
 Supplier#000013361        | ycCPtjG8xzagxIiThmSK2DKW
 Supplier#000013363        | IJXVZVAayFkRCbN
 Supplier#000013412        | Ac3dtSYo2e1grFlLv9q
 Supplier#000013414        | 2sh79ktkPkBmsDS04MItnieKtKfRgs2Oq
 Supplier#000013439        | CZhSqi diGb
 Supplier#000013572        | HS0JI1rtBeZVtTl5mAUvUQ5ZaXu9L
 Supplier#000013575        | Gz9,IY8PBy bo6,6p
 Supplier#000013679        | rgDpl4bKqYRZ,pT24eMOQc2 2hPPY4Yv5U7Ml6j
 Supplier#000013864        | K4 UvOgmL5i
 Supplier#000013902        | uhUvxqrnUZi3sSaZZvC
 Supplier#000013937        | 30mwSq2BMeSk0X1cTzUPz
 Supplier#000014046        | 8a0R4x1xz101jQlwgFkvaYf
 Supplier#000014129        | kqgCDeaI6tEnjYbeAzEfms1,EX S
 Supplier#000014136        | deu8NvrzTeQ13wAEbiW2pWFzulqf
 Supplier#000014170        | wO71tKg Dhx7AaPRi
 Supplier#000014177        | IJHFO8is8iNkqW
 Supplier#000014252        | X7QBmE8R8Kp m0X3pJB0MwMwU mjFdnt60
 Supplier#000014305        | f9wt1yZk FLBL0F9qfsI
 Supplier#000014319        | WrdvKNYs1IfGxto2vvRMUAb6t9kae2s5GR
 Supplier#000014385        | nO6P4jwlBf,Rgps3ekqJteNO
 Supplier#000014392        | V7uaCptIHJLH0mvYF hd7haQ1J5hrK2hP xP
 Supplier#000014419        | 27W9CYCL1vfY887aR4DFggEg
 Supplier#000014477        | 2FNjRmvWr7nmyzSIwthluJOss3XHjh3obZcRfkts
 Supplier#000014549        | dVqGsawCCeOXGR5vV
 Supplier#000014616        | p0v,gw1sCfXjaLYFESzN
 Supplier#000014743        | mXbNQtwjue4VIkTIwFz8okJLd 3CjRLbmQnRn
 Supplier#000014792        | 8nti1WMvsmq GtlidysAcTarDYBD5S
 Supplier#000014818        | 9lguYkEvikeBmP4PEaqg4QDz7mR2Svb6ad
 Supplier#000014833        | fh6jopAkj,w3A2GwtUgNlyMxOVr
 Supplier#000014839        | dlmI0N3m35f3SlMMRKGzM3m QuzRsr0dpVQ0zyL
 Supplier#000014843        | sazKPG 7WN5VH13YU5TOkEQmf6sLxRWkvSq
 Supplier#000014895        | QcGALofOOQJi
 Supplier#000014917        | zcL4OxtHcAQaTKDjMw7QY
 Supplier#000014950        | Fdo1R8XEYznvGgkiSRcDaCJr8OYDIE4GUwgJ
 Supplier#000014989        | CYilZn9MBab6dPaB5erjJytghQV4ZUXCP
 Supplier#000015153        | Me4BKd41xQrsRuMolvGsS5zMwtJmROLD0
 Supplier#000015169        | aiXV6H70IwCOxV9PnR3ElB WMEP
 Supplier#000015310        | C6Eyy2H3oSfHtLePJ75pR9lMf
 Supplier#000015328        | qqb1LMY0s5rjo10UgglFiX2yOp1 NM6KDh
 Supplier#000015420        | LL8G9wqR9vP2BLjWaGmZA
 Supplier#000015489        | Yyt vmW2bwP9GI
 Supplier#000015507        | qS,Ara2JBneYR2Uhp6Jt2UjhQeBAZkZak30
 Supplier#000015521        | nCYmyV8DeXkHTeAZYU9DTO,l1iObDSwC5O
 Supplier#000015594        | ,b5APFNbQQKuzGxsarNP4DhWAYX
 Supplier#000015630        | e5SXS2fW fAK ,E6I7aRuJiIrQYCgjx
 Supplier#000015698        | QVE8eIakT2
 Supplier#000015789        | fCmXI7Kom4B
 Supplier#000015797        | MDNIOF2KcZVvyl2RUBmB,rt2WeOv03q 1vS5jY
 Supplier#000015896        | 1YdV9EygBn7FS10Jd
 Supplier#000015908        | CDD0DgAYJZS6
 Supplier#000015930        | cbq4OvuIQaQMuUuphJ19tbnuzaN,oVihamVo2
 Supplier#000016014        | qqkWw6yxIUM
 Supplier#000016117        | sjr gMXbZdWYZ
 Supplier#000016202        | VtwbhjacW K8xROriVSMbgUGhHp48ulHPWonGxa6
 Supplier#000016203        | dgQqCcgKmSAI3jPzSQOTiRb7Rpp
 Supplier#000016257        | 9,fKjoRaftkhcFV
 Supplier#000016283        | GER9Z8kSJdtm20eOKiEG1d3VDfiev IDlw3
 Supplier#000016289        | yp,FxwM8KwnaZDV2jist1D09K2Xb3CKVZOQs
 Supplier#000016312        | A5alJjjZbRteYl2czs1kO6pL7p44hQWCq3kwp
 Supplier#000016333        | lYNIod56xyss,3xBY3avN2zmbuHIc
 Supplier#000016356        | T5lJGf8S jIXf9QSObWfAasq,mUtqTRLYwJ3hAW
 Supplier#000016370        | 1fmFr450QdxRKCp52i7lMjsgG0W7
 Supplier#000016448        | YeJnzsVnJFrzN9T
 Supplier#000016458        | NfgoIhIviXL3D
 Supplier#000016472        | GiB Pt,J3Sl6pEQ vcZ83RN25TkdRweZzAWc2
 Supplier#000016484        | TBpPKDnILELrm
 Supplier#000016578        | ZP9qMz NabXRpBZI3Fgnz7Kk
 Supplier#000016608        | hlM,QRe7PY8,8n0kbSTXPFWxT
 Supplier#000016622        | tQUJTu02mAj
 Supplier#000016699        | yEuhqliG7 jcnTrv7tiJgRlsLR3p
 Supplier#000016729        | J4JccMxnnwF6xzoGJpanraJFHOgN07bcnfvcm
 Supplier#000016732        | 3RGnV,ZWVxohmuX
 Supplier#000016733        | 3fLDxzuZilru4lFIkea3jQqSMBOxCgErLuX
 Supplier#000016982        | 4J7ZAKzetsJ29q,QXDX
 Supplier#000017130        | NtZym8tW1Woir SlbRUZ Qo29Tcm8i
 Supplier#000017207        | J8Uxp7pvzj6yU8d1F XrmviZ
 Supplier#000017291        | QLQrs2yB3j1vMWmnG60GXUzpDab
 Supplier#000017382        | xCJZ1Tb940Zrb80sLpOzefZLfA2dD5Oau
 Supplier#000017383        | Tlk322BViQh1ppV
 Supplier#000017434        | W2Wcnh0WA25KZEPuKVpXVC7hVB 0EANY6lPfV7
 Supplier#000017478        | psyFbTYbWfdny30sgSPwPA
 Supplier#000017494        | 00alVoP5Q9wrW
 Supplier#000017617        | qkDRRNx4m45n1,,1yjZZxN9WrOFI7bBa0Fm
 Supplier#000017630        | hSVrATq6,6SKSJ ipRMgOx
 Supplier#000017747        | MJvyTgOKVFw3WuEkqjBSFAwOGSbZNz
 Supplier#000017763        | dmB4SCtgNokse1RJOHSWhE,nwbGFaYUfKcXXUQbQ
 Supplier#000017896        | 8aDmJGmVbTcBn901jEjs5vY1G2KGUf
 Supplier#000018019        | depesfGt180V0oT43YlFIvHiGXSTy
 Supplier#000018039        | ICshkqYVNMIpjpO u2RUkOC4uB3jLfT9hskMS
 Supplier#000018063        | pDwdw1XdPW2ybTdpkkssjDQr
 Supplier#000018157        | 5VmNDs7It0q4
 Supplier#000018284        | qNVNDXm8HjFbZ6FHlBOcOH7p2p31QihVt
 Supplier#000018301        | P2uB5TINrUF,HzMZg0YmAQBgJSvY6bIPQ,g0
 Supplier#000018338        | vPIN6e0JuLIXV2jUIn6 wqjZ4qgis5JzgZ6KcgJ7
 Supplier#000018424        | HrA0ddn8BkTY3uEVeIzlia Wjgv4l,oxFdRzhyp
 Supplier#000018490        | XhviKi1vkw,s8uz BLYYuLsBAQsU9k35ZdOkUsEp
 Supplier#000018508        | vwNb85SHXfuvNDdZn zigVeAV
 Supplier#000018612        | J3KKg64TJCAeT47uuT9iWR5exP0p 
 Supplier#000018655        | cEjj2scxbsi0
 Supplier#000018682        | eNkMLjrf9EpD6NUcImGk9eMn5VxPZ C
 Supplier#000018771        | dfkT3AzyaVAYHTA,
 Supplier#000018801        | wBegN0ZtF3eR2 5EuFCX4qk4k0O4bV3UHoNVBTP
 Supplier#000018810        | z0bPRchVRZGwQ
 Supplier#000018877        | H2pcK2be4vFRM
 Supplier#000018963        | O4jaCQRdn1vkQSSe8mjCTx7o9M5dxsMVxPjf,
 Supplier#000018997        | jJn1OY ZXH7Dpl
 Supplier#000019059        | lSdatl WZA8eZcMeQHC5MS9JXQqhyXddsccmzb
 Supplier#000019085        | UwYJIZK5s7sbPExP
 Supplier#000019118        | Xll1y42Obc9Zw6Ju5sXL6CtOfNQ3
 Supplier#000019183        | c72mOn6I4vbWtvcKoqGrQg
 Supplier#000019189        | LP10rmt2v Z3C
 Supplier#000019214        | tt28Ohg4Z3dA9fwMS7tF
 Supplier#000019222        |  1YJm,Xxr4T6iMpIdaatEph0nU9
 Supplier#000019313        | bEZVQ2OIojHRNy
 Supplier#000019383        | 9WXzOZuekB6SAC96pA7XpGuH
